timestamp,vm_id,avg cpu
0,MS_39706_POD_286,0.38974583333358165
300,MS_39706_POD_286,0.368608333338052
600,MS_39706_POD_286,0.2709124999990066
900,MS_39706_POD_286,0.21957500000173846
1200,MS_39706_POD_286,0.18257916666567323
1500,MS_39706_POD_286,0.1846833333310981
1800,MS_39706_POD_286,0.19392916666964685
2100,MS_39706_POD_286,0.17888333333035306
2400,MS_39706_POD_286,0.17360416666915013
2700,MS_39706_POD_286,0.18106249999875818
3000,MS_39706_POD_286,0.18479583332935964
3300,MS_39706_POD_286,0.17295416666815672
3600,MS_39706_POD_286,0.22839999999850988
3900,MS_39706_POD_286,0.1896541666674117
4200,MS_39706_POD_286,0.20002083333830037
4500,MS_39706_POD_286,0.185895833329608
4800,MS_39706_POD_286,0.18395416667064027
5100,MS_39706_POD_286,0.18725622389171465
5400,MS_39706_POD_286,0.19307499999801317
5700,MS_39706_POD_286,0.18852500000347688
6000,MS_39706_POD_286,0.1785624999987582
6300,MS_39706_POD_286,0.20253749999528123
6600,MS_39706_POD_286,0.160487500000745
6900,MS_39706_POD_286,0.1741125000019868
7200,MS_39706_POD_286,0.18336250000322857
7500,MS_39706_POD_286,0.17507083332786952
7800,MS_39706_POD_286,0.17844583333780367
8100,MS_39706_POD_286,0.17861250000074508
8400,MS_39706_POD_286,0.18515416666244464
8700,MS_39706_POD_286,0.2018041666659216
9000,MS_39706_POD_286,0.2486791666659216
9300,MS_39706_POD_286,0.19154166666790842
9600,MS_39706_POD_286,0.19153333333631353
9900,MS_39706_POD_286,0.21101249999677138
10200,MS_39706_POD_286,0.18197500000397362
10500,MS_39706_POD_286,0.17381666666517653
10800,MS_39706_POD_286,0.18928083750686184
11100,MS_39706_POD_286,0.20477916667237875
11400,MS_39706_POD_286,0.242720666248258
11700,MS_39706_POD_286,0.2260874999997516
12000,MS_39706_POD_286,0.170270833329608
12300,MS_39706_POD_286,0.1724333333348234
12600,MS_39706_POD_286,0.17389172932561
12900,MS_39706_POD_286,0.17879583333308494
13200,MS_39706_POD_286,0.17501250000049667
13500,MS_39706_POD_286,0.1733546261446754
13800,MS_39706_POD_286,0.18947526107066825
14100,MS_39706_POD_286,0.1691440789487116
14400,MS_39706_POD_286,0.17601519423568854
14700,MS_39706_POD_286,0.1750666040104153
15000,MS_39706_POD_286,0.17728333332886295
15300,MS_39706_POD_286,0.17635416666666665
15600,MS_39706_POD_286,0.172625000004967
15900,MS_39706_POD_286,0.18992499999701976
16200,MS_39706_POD_286,0.17572916666666663
16500,MS_39706_POD_286,0.17624999999999996
16800,MS_39706_POD_286,0.19980416666716336
17100,MS_39706_POD_286,0.16834166666492814
17400,MS_39706_POD_286,0.16815416666989522
17700,MS_39706_POD_286,0.17107916666815673
18000,MS_39706_POD_286,0.18433749999850985
18300,MS_39706_POD_286,0.18813333333159482
18600,MS_39706_POD_286,0.1767708333333333
18900,MS_39706_POD_286,0.1926249999987582
19200,MS_39706_POD_286,0.19484583333755529
19500,MS_39706_POD_286,0.2370666666639348
19800,MS_39706_POD_286,0.20008749999726808
20100,MS_39706_POD_286,0.168925000000745
20400,MS_39706_POD_286,0.17743333333482342
20700,MS_39706_POD_286,0.17270833333333332
21000,MS_39706_POD_286,0.17147916666542487
21300,MS_39706_POD_286,0.17365416667113698
21600,MS_39706_POD_286,0.21688333333159485
21900,MS_39706_POD_286,0.2388791666676601
22200,MS_39706_POD_286,0.2101208333298564
22500,MS_39706_POD_286,0.17652499999850985
22800,MS_39706_POD_286,0.1734250000057121
23100,MS_39706_POD_286,0.1761000000002483
23400,MS_39706_POD_286,0.18034583333258825
23700,MS_39706_POD_286,0.18390599414900738
24000,MS_39706_POD_286,0.1878375000009934
24300,MS_39706_POD_286,0.1911458333333333
24600,MS_39706_POD_286,0.18743333333482343
24900,MS_39706_POD_286,0.1728041666621963
25200,MS_39706_POD_286,0.17986250000074502
25500,MS_39706_POD_286,0.1861250000012417
25800,MS_39706_POD_286,0.18744999999801318
26100,MS_39706_POD_286,0.18860416666915011
26400,MS_39706_POD_286,0.1977708333358168
26700,MS_39706_POD_286,0.18440833333258827
27000,MS_39706_POD_286,0.22282500000049668
27300,MS_39706_POD_286,0.19499878863646095
27600,MS_39706_POD_286,0.19237230576711734
27900,MS_39706_POD_286,0.19705231829215722
28200,MS_39706_POD_286,0.19455093985087327
28500,MS_39706_POD_286,0.21274166666592156
28800,MS_39706_POD_286,0.2483166666701436
29100,MS_39706_POD_286,0.26188333333159486
29400,MS_39706_POD_286,0.2504208333355685
29700,MS_39706_POD_286,0.2999458333291113
30000,MS_39706_POD_286,0.30197916666666663
30300,MS_39706_POD_286,0.2698541666691502
30600,MS_39706_POD_286,0.3034541666631897
30900,MS_39706_POD_286,0.28483333333705857
31200,MS_39706_POD_286,0.2857624999992549
31500,MS_39706_POD_286,0.29139583333084984
31800,MS_39706_POD_286,0.29044999999925497
32100,MS_39706_POD_286,0.3554166666666666
32400,MS_39706_POD_286,0.45526666666691507
32700,MS_39706_POD_286,0.4238708333360652
33000,MS_39706_POD_286,0.3783125000012418
33300,MS_39706_POD_286,0.36773333333432673
33600,MS_39706_POD_286,0.38086249999701977
33900,MS_39706_POD_286,0.37198749999826153
34200,MS_39706_POD_286,0.37959583333382996
34500,MS_39706_POD_286,0.3830000000012418
34800,MS_39706_POD_286,0.36728749999776483
35100,MS_39706_POD_286,0.37889166666815677
35400,MS_39706_POD_286,0.35694583333407837
35700,MS_39706_POD_286,0.35582083333283665
36000,MS_39706_POD_286,0.41740833333383004
36300,MS_39706_POD_286,0.44249166666840517
36600,MS_39706_POD_286,0.4388208333340784
36900,MS_39706_POD_286,0.44025416666641826
37200,MS_39706_POD_286,0.4281541666636864
37500,MS_39706_POD_286,0.42161250000198686
37800,MS_39706_POD_286,0.4554875000007451
38100,MS_39706_POD_286,0.4672400271509748
38400,MS_39706_POD_286,0.4572159565573927
38700,MS_39706_POD_286,0.4319928160877149
39000,MS_39706_POD_286,0.42727083333457505
39300,MS_39706_POD_286,0.3933083333323399
39600,MS_39706_POD_286,0.43739166667064033
39900,MS_39706_POD_286,0.4551291666676601
40200,MS_39706_POD_286,0.4562124999985099
40500,MS_39706_POD_286,0.4502458333348235
40800,MS_39706_POD_286,0.39910833333308493
41100,MS_39706_POD_286,0.3937749999947846
41400,MS_39706_POD_286,0.387141666666915
41700,MS_39706_POD_286,0.37240833333383
42000,MS_39706_POD_286,0.369104166670392
42300,MS_39706_POD_286,0.34740416666492824
42600,MS_39706_POD_286,0.3661375000017385
42900,MS_39706_POD_286,0.3746820488735666
43200,MS_39706_POD_286,0.39869583332911135
43500,MS_39706_POD_286,0.33083663324830914
43800,MS_39706_POD_286,0.3091241959069911
44100,MS_39706_POD_286,0.30502192982359666
44400,MS_39706_POD_286,0.29792916666716335
44700,MS_39706_POD_286,0.2906140664175352
45000,MS_39706_POD_286,0.31025745614294087
45300,MS_39706_POD_286,0.29301047409854286
45600,MS_39706_POD_286,0.2916031223924561
45900,MS_39706_POD_286,0.28673220551279416
46200,MS_39706_POD_286,0.3003933688397103
46500,MS_39706_POD_286,0.29889591687712924
46800,MS_39706_POD_286,0.3422702485366678
47100,MS_39706_POD_286,0.3498875000017384
47400,MS_39706_POD_286,0.35366666666542484
47700,MS_39706_POD_286,0.3572874999977648
48000,MS_39706_POD_286,0.3566375000029802
48300,MS_39706_POD_286,0.37192916666467984
48600,MS_39706_POD_286,0.36575833333035307
48900,MS_39706_POD_286,0.3836291666701436
49200,MS_39706_POD_286,0.36129583333308496
49500,MS_39706_POD_286,0.3516416666656733
49800,MS_39706_POD_286,0.38529999999950326
50100,MS_39706_POD_286,0.39135000000397363
50400,MS_39706_POD_286,0.41109583333134647
50700,MS_39706_POD_286,0.42577916666865345
51000,MS_39706_POD_286,0.46264999999975165
51300,MS_39706_POD_286,0.4350083333315949
51600,MS_39706_POD_286,0.38125
51900,MS_39706_POD_286,0.38719583333159485
52200,MS_39706_POD_286,0.39338333333532016
52500,MS_39706_POD_286,0.36888749999925496
52800,MS_39706_POD_286,0.35747499999900656
53100,MS_39706_POD_286,0.37023333333432673
53400,MS_39706_POD_286,0.3955541666659216
53700,MS_39706_POD_286,0.43159166666989524
54000,MS_39706_POD_286,0.49221666666368646
54300,MS_39706_POD_286,0.4321458333358169
54600,MS_39706_POD_286,0.44673333333184323
54900,MS_39706_POD_286,0.4349416666664183
55200,MS_39706_POD_286,0.4203999999972681
55500,MS_39706_POD_286,0.40350000000248354
55800,MS_39706_POD_286,0.4208333333333334
56100,MS_39706_POD_286,0.40233749999975166
56400,MS_39706_POD_286,0.3848875000017385
56700,MS_39706_POD_286,0.36260416666666667
57000,MS_39706_POD_286,0.3758666666659216
57300,MS_39706_POD_286,0.37276249999801314
57600,MS_39706_POD_286,0.6190916666698952
57900,MS_39706_POD_286,0.4528916666656732
58200,MS_39706_POD_286,0.5835416666666667
58500,MS_39706_POD_286,0.46191666666418313
58800,MS_39706_POD_286,0.4271333333353201
59100,MS_39706_POD_286,0.3817500000012418
59400,MS_39706_POD_286,0.4699083333338301
59700,MS_39706_POD_286,0.4669041666636864
60000,MS_39706_POD_286,0.3784291666684051
60300,MS_39706_POD_286,0.3844791666666667
60600,MS_39706_POD_286,0.3779124999977649
60900,MS_39706_POD_286,0.36884166666616996
61200,MS_39706_POD_286,0.40526666666691497
61500,MS_39706_POD_286,0.4370375000002483
61800,MS_39706_POD_286,0.46002916666989524
62100,MS_39706_POD_286,0.46595416666318973
62400,MS_39706_POD_286,0.3066333333340784
62700,MS_39706_POD_286,0.5245750000017385
63000,MS_39706_POD_286,0.4588958333308498
63300,MS_39706_POD_286,0.4402999999995033
63600,MS_39706_POD_286,0.40927500000223516
63900,MS_39706_POD_286,0.42874166666840513
64200,MS_39706_POD_286,0.49702916666244457
64500,MS_39706_POD_286,0.37294999999925493
64800,MS_39706_POD_286,0.3634166666679084
65100,MS_39706_POD_286,0.37962500000372523
65400,MS_39706_POD_286,0.33638749999925494
65700,MS_39706_POD_286,0.32058333332960803
66000,MS_39706_POD_286,0.4220666666701437
66300,MS_39706_POD_286,0.3630749999980132
66600,MS_39706_POD_286,0.40287500000248355
66900,MS_39706_POD_286,0.3808666666659216
67200,MS_39706_POD_286,0.3560249999972681
67500,MS_39706_POD_286,0.295891666666915
67800,MS_39706_POD_286,0.2969625000034769
68100,MS_39706_POD_286,0.2837208333301048
68400,MS_39706_POD_286,0.35194166666517657
68700,MS_39706_POD_286,0.3452333333343267
69000,MS_39706_POD_286,0.3370166666681568
69300,MS_39706_POD_286,0.3544999999987582
69600,MS_39706_POD_286,0.31297083333755527
69900,MS_39706_POD_286,0.3233416666649282
70200,MS_39706_POD_286,0.3296541666674117
70500,MS_39706_POD_286,0.3175708333340784
70800,MS_39706_POD_286,0.32622083333010476
71100,MS_39706_POD_286,0.30816250000149015
71400,MS_39706_POD_286,0.3191416666656732
71700,MS_39706_POD_286,0.2995916666649282
72000,MS_39706_POD_286,0.30557916666691504
72300,MS_39706_POD_286,0.3183708333348234
72600,MS_39706_POD_286,0.27546249999975164
72900,MS_39706_POD_286,0.27993749999751644
73200,MS_39706_POD_286,0.3100625000024835
73500,MS_39706_POD_286,0.29287083333358166
73800,MS_39706_POD_286,0.2825750000029802
74100,MS_39706_POD_286,0.28232916666194796
74400,MS_39706_POD_286,0.3042583333328366
74700,MS_39706_POD_286,0.3039291666696469
75000,MS_39706_POD_286,0.31518750000124174
75300,MS_39706_POD_286,0.3368916666631897
75600,MS_39706_POD_286,0.32649166666592155
75900,MS_39706_POD_286,0.3242083333370586
76200,MS_39706_POD_286,0.32662083333358166
76500,MS_39706_POD_286,0.3621958333315949
76800,MS_39706_POD_286,0.3433291666644315
77100,MS_39706_POD_286,0.3355041666701436
77400,MS_39706_POD_286,0.3601499999997516
77700,MS_39706_POD_286,0.340720833328863
78000,MS_39706_POD_286,0.3731333333315948
78300,MS_39706_POD_286,0.36818749999627476
78600,MS_39706_POD_286,0.3445625000012418
78900,MS_39706_POD_286,0.30549583333233993
79200,MS_39706_POD_286,0.3310666666676601
79500,MS_39706_POD_286,0.3159750000014901
79800,MS_39706_POD_286,0.3153041666684051
80100,MS_39706_POD_286,0.30832083333283655
80400,MS_39706_POD_286,0.3344333333335817
80700,MS_39706_POD_286,0.3208041666634381
81000,MS_39706_POD_286,0.3049666666674117
81300,MS_39706_POD_286,0.306608333333085
81600,MS_39706_POD_286,0.3004249999982615
81900,MS_39706_POD_286,0.2815000000037253
82200,MS_39706_POD_286,0.2721374999980132
82500,MS_39706_POD_286,0.27202083333705857
82800,MS_39706_POD_286,0.3262249999990066
83100,MS_39706_POD_286,0.28375833333159484
83400,MS_39706_POD_286,0.2554458333365619
83700,MS_39706_POD_286,0.31012916666145124
84000,MS_39706_POD_286,0.278166666670392
84300,MS_39706_POD_286,0.2559249999995033
84600,MS_39706_POD_286,0.2540249999985099
84900,MS_39706_POD_286,0.24932916666691501
85200,MS_39706_POD_286,0.2893791666689018
85500,MS_39706_POD_286,0.27764166666194795
85800,MS_39706_POD_286,0.259954166666915
86100,MS_39706_POD_286,0.2580958333363136
