timestamp,vm_id,min cpu,max cpu,avg cpu
0,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.2444279577035617,4.113408522190862,3.2307436251665647
300,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.434962690964611,5.476989653688589,3.408205073165862
600,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3609354242758247,4.1230019272234735,3.151390366486488
900,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.2311661235733857,5.8912295137646655,3.4688896816813504
1200,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.241695081406081,4.977020752589105,3.2100411576629773
1500,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.6161226470117764,5.535177664299416,3.390420353800052
1800,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.213693356462465,4.436201181164586,3.174118782133866
2100,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.155364910307505,5.64482494398224,3.367745792717707
2400,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.477077004768285,4.06941349903321,3.3304477945574744
2700,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3520870678073287,10.232714544369996,4.574087500221691
3000,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.297280292223596,3.801338689578489,3.0979264280448096
3300,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.6271115165660333,6.7643334061980855,3.543771561306578
3600,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3016349915915706,4.174559508337152,3.125143761328184
3900,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.10268760943459,5.425935497170337,3.2469396228293768
4200,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.392905324689245,3.840705199953753,3.1116824788016806
4500,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.367185261589928,5.976367015481448,3.4329384577694007
4800,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.161587313308005,4.846977811250797,3.2234600940091576
5100,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3933784624554137,5.701996598043915,3.4417041347031136
5400,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3437516374649525,3.916734581058476,3.2341205546733067
5700,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.345098390361664,4.3635648423985725,3.3513188310304094
6000,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3378886820219646,4.022991056597776,3.1779576892877874
6300,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.5602611132284294,10.40824854438202,5.457947269640552
6600,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.593149034969684,3.995638260659274,3.2057030738799868
6900,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.4258930537376666,5.293536061073044,3.367567039966447
7200,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.763048093396577,4.106069804701629,3.3830158618973654
7500,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3507205250783234,4.9264521569397255,3.390475287784595
7800,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.366991434865063,37.99089685029857,6.730789953117636
8100,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.2134225229623627,54.44780975120119,11.377314062494431
8400,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.3369996852536983,7.428472612806392,3.7425267586829136
8700,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.627646129578649,5.113855571228359,3.5385015613985447
9000,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.4368352566899145,4.723025621561962,3.3233551234499505
9300,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.495963488820206,5.208800630088045,3.5480474242308158
9600,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.392043475018252,4.051414814950377,3.2675370304188567
9900,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.5643732472098613,11.371257461238894,5.591408133233917
10200,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.4941772960521966,4.044528891052843,3.15212638970568
10500,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.490461510376171,4.814103517119088,3.586190936253703
10800,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.235679012363081,4.086742500379698,3.2054528822938786
11100,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.314338352102335,5.048594721088516,3.4429201885336504
11400,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.5190145609690826,3.814105572616256,3.25584044581861
11700,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.236696172569962,5.336427293219398,3.5570593849594294
12000,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.444138117095888,5.338992870114847,3.460699836688045
12300,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.5780672995555487,4.942906794443628,3.519914632161945
12600,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.6425072883210885,4.209975401209787,3.286996870794898
12900,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.29116016846424,5.514313598587555,3.4102247972136115
13200,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.43600649423128,4.284999589715083,3.30163423763926
13500,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.5304149003283096,9.826358762913257,4.8682946278959855
13800,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.2788676160791423,9.341059119017006,3.733729100344038
14100,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.689491733032619,10.171599759286227,4.636209228163312
14400,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.481858966875359,4.049302531018212,3.2920571987737395
14700,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.4285152030712407,6.129898865946946,3.415092792067015
15000,zlfoPE6yz4qPBinPSpheS02PO79Q/xTrNd7L16P/pY3QAGV3znJQx9tpAC5FX3Cl,2.610773688762381,3.9577530604572817,3.2123047307860246
