timestamp,vm_id,min cpu,max cpu,avg cpu
0,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.840075867751188,10.07869050464161,6.377574811673273
300,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.528751206687812,6.392163556317636,5.424162464165153
600,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,5.096821747956882,9.412309096463202,6.293109051231649
900,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.4985960331360015,7.613138013935411,5.702451678566786
1200,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.826887707836613,9.363383253978878,5.99742927499382
1500,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.7781631458391916,7.089592258974048,5.536673238456471
1800,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,5.672349615453265,15.638962537485725,12.002783850684784
2100,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.165102637587439,7.078785218358153,5.436021329128479
2400,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.503245578253293,9.449054616740408,6.258943898804056
2700,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.2196137676692045,7.245675828414496,5.730412248877951
3000,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.640988080023015,13.231039044391416,6.801082318121582
3300,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.419856976385217,7.37413864358266,5.968654322761801
3600,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.4611060388660055,10.82423356187718,6.41285271515421
3900,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.415464142488084,6.901772432370805,5.48150299827185
4200,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.734129806287653,11.65630395719881,6.292711281088537
4500,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.208479641998716,7.475835227916954,5.823361951535614
4800,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.257483840681105,11.660047412779496,6.067925398961541
5100,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.297347882659272,7.359726658908546,5.549293306737822
5400,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.522841263407561,12.78157172496486,7.213556790603462
5700,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,5.706024798460882,12.59804217368802,10.21822003183763
6000,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.472402961597987,12.016563605441345,6.219930911238662
6300,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.365665677237117,14.692922772856647,6.733236176269355
6600,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.444046948921047,12.792286943727907,6.899948091628662
6900,CrmKrwlwGQ9En4rVFe5DXZpA3bL4PKCPFHwKWpovZKoqNo6UYdNgdcvMbfiZ5p0K,4.512316289941167,6.950107027374847,5.5843906021329115
