timestamp,vm_id,min cpu,max cpu,avg cpu
0,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.9809168676654014,8.029006634112571,4.789124936097944
300,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.7584748955906626,5.911600079030833,4.576736739390271
600,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.684020841565255,8.383123563065878,4.819967518592448
900,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.8923085275118545,5.84940561752166,4.6364290450108925
1200,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.913169179094924,8.636254847756247,4.774558783076773
1500,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.9630188169124874,10.362435078981706,5.32457530364236
1800,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.902369225583104,7.772699133235114,4.715429545313499
2100,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.71212752831251,5.82140151671298,4.528127085885127
2400,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.9300261050886327,6.720478433343406,4.562370680395627
2700,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.938085687730277,5.665430386997612,4.5882927717126885
3000,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.918820509705228,7.695447557063453,4.656428312918565
3300,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.945018106281728,6.321318557224924,4.594747325429212
3600,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.944240921889048,7.608385261588273,4.654221530211933
3900,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.9183638948528063,6.045164841598025,4.564615846073695
4200,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.771804805109612,10.723800433413937,5.456705668545003
4500,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.812801133532524,5.854362296119203,4.6031640317605
4800,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.0005501206701854,5.104708565368092,4.4269558211808215
5100,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.041443982876267,6.223024786197099,4.7262050645760505
5400,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.93077296178135,7.790368124993528,4.794759331921335
5700,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.670331606500812,6.944744453223231,4.646514348819367
6000,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.8995948704570567,8.53603574340935,4.8002975340467575
6300,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.6774091735008514,6.931170885177488,4.669027142918358
6600,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.91865729794606,7.063693167175795,4.616231778927806
6900,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.864504438586637,6.847950626275985,4.723521262909315
7200,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,3.8378246056671537,7.645922671765728,4.793596123816161
7500,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.088866601460077,6.499258536091081,4.828132224025056
7800,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.192000488556054,8.662316576699286,5.115326157723185
8100,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.210623226946086,7.565257513115344,5.083873750274627
8400,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.407804736879672,18.06088448637108,7.075069793274646
8700,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.449012696980946,6.835293522437505,5.360066002913576
9000,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.521746386314005,7.872071041516242,5.52911196261288
9300,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.560410579351082,8.110665477764648,5.478441086238733
9600,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.704399562206865,9.957379888016815,5.664802778278524
9900,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.423243676424902,7.679378760597025,5.5019340758625725
10200,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.724482956561485,8.448714378557735,5.581573822317865
10500,9KZrYg4+aCoZmHE0IzAYMbIMOmLTOJ1t+zL5BjLbRHl2FEhH8O3VEtbmnsdMcyGh,4.9471045257552175,7.6955001088178046,5.931448826813042
