timestamp,vm_id,min cpu,max cpu,avg cpu
0,8UujlI/yIFWHAeCwAtQzIvKw+Chvra4DX/i8euB7W6M2LB4sN0zExxZosYWayUaH,47.497726073697486,92.62572226612615,76.5342402780914
300,8UujlI/yIFWHAeCwAtQzIvKw+Chvra4DX/i8euB7W6M2LB4sN0zExxZosYWayUaH,22.219363323412825,94.20591686295256,68.1427875924773
600,8UujlI/yIFWHAeCwAtQzIvKw+Chvra4DX/i8euB7W6M2LB4sN0zExxZosYWayUaH,19.323085555915853,40.43154625396534,29.616435217540435
900,8UujlI/yIFWHAeCwAtQzIvKw+Chvra4DX/i8euB7W6M2LB4sN0zExxZosYWayUaH,22.634057364583843,40.102121661326464,29.38071844047722
26700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,2.286631073459697,50.09264740277188,24.601983040558967
27000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,1.9156822169778265,48.17178052617237,23.132759980399523
27300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2814559624999231,43.48679737815868,4.357441319706505
27600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2827969560773928,0.6751818918093343,0.3571410332204326
27900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.281762061069023,0.482785661609926,0.3780933369065968
28200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2869224983813878,0.4858697721044154,0.3656230426658022
28500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2908953357267694,0.5293932916360855,0.3770707595300456
28800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3099060935720182,0.5076982519235964,0.3608146646395668
29100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3034771897743968,0.4996525009722726,0.3758220199736376
29400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.287769601817203,0.4706810762268074,0.3556513737724913
29700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3017668023632452,0.438531281923745,0.3689498407659289
30000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2765800744321428,8.31359774852545,2.436122581647544
30300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2934366403642702,0.469134625691378,0.3688170744049099
30600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2896454428225783,0.4685766289317797,0.3651943497643974
30900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2889451614605891,0.578184135623102,0.3892706884379648
31200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2825179006897865,0.4760604242060169,0.3527548080763092
31500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2714408121598249,0.4168818030804364,0.3443977738160833
31800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2714945444306337,0.5496952708264348,0.3389430006389604
32100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2866384491542297,0.4905076907107956,0.3575815550151633
32400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2972125611353878,0.5720845032679795,0.3710956802386236
32700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2842899624615324,0.5135151686214907,0.3807179093298862
33000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2878446139544843,0.5026541058358224,0.356128999963449
33300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2826765382069818,0.5475914431626066,0.3888132328446865
33600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.306542392750599,6.394253271086476,1.260011653781408
33900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2919349405767675,0.5102187163749855,0.3540022314544179
34200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2799791643957408,0.5264386812630989,0.35750117269571
34500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2781323982986195,0.4960296390569093,0.3512451261759827
34800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2992326823167849,0.5052905663412882,0.3592899765808296
35100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3008088902388342,0.5112542405720659,0.3783874988052868
35400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2729341363848186,0.4760717794711843,0.3632200229303502
35700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2864644874996551,0.4746843747944187,0.3637211140212478
36000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2727535965783661,0.5664232359780712,0.3701173990085696
36300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2728751620204558,0.4769835914777929,0.3542233124241011
36600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2718946125799343,0.4651326788406916,0.33303497680184
36900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2853552326023387,25.661836372009816,1.7294662201726845
37200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,2.999078751680792,50.92102115180669,26.48642807276549
37500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2979465671764671,12.969298836040135,1.131789959541329
37800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,3.6339400369744816,51.97367067551165,27.83341574421479
38100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.388565688862336,51.27956559137662,22.87180635324483
38400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2936915961164667,0.5098271882757023,0.3546052013484617
38700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2986488307019586,0.4776092802341254,0.359644805981754
39000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2767221051784404,0.5229484795212429,0.3703133837384093
39300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2904917555459237,0.4220177422970332,0.3408661677299919
39600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.29165592322347,0.5005806759651159,0.3540652143996431
39900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2878149692849962,0.455134720774171,0.34294972388184
40200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3012589460685064,0.4605210625228664,0.356213607504651
40500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2876220996896611,0.4954207012148209,0.3549058249509374
40800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2902840883385931,0.5889376683728567,0.3697152545079261
41100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2829602695746458,5.2668193773188365,1.2005070532813953
41400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2860263788735393,0.4772739203769046,0.3446098740420226
41700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2841259430762383,0.4675225574552619,0.3550648356651737
42000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2910821023867621,0.4566569603467692,0.3672375344644577
42300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3043489498906009,0.4379786537531537,0.3645134351763944
42600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3029404022080188,0.5365069325861139,0.3770449067274017
42900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3246805001825574,0.4393643137986404,0.382717412483529
43200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3038133369257769,0.476760426935547,0.3749458411167933
43500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2993316048091904,0.4037791591481764,0.353392200354988
43800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2813453246314491,0.4271679415958624,0.3524831137682219
44100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2961924276638369,0.4326270892156759,0.3486118433764919
44400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2978835432422786,0.5692315357713567,0.3628120623429491
44700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2802260235628703,6.246448774068714,1.2853294733443734
45000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3070566740054448,0.5020464455535094,0.3891025583574421
45300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3053709005160584,0.4855449651397393,0.3815485654068728
45600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2940574161280347,0.4445072980241638,0.3521950677963028
45900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2917029964457034,0.4582337167222096,0.3665104800779662
46200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2957805029021444,0.4567508919444732,0.3568780749732316
46500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2712231443809131,0.4395782041773185,0.3521995686932627
46800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3157725559067625,0.4685999536178991,0.3848258002654056
47100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2931399246642679,0.498317199652784,0.3552496131765638
47400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2896646498971635,0.4820328021044367,0.3670889483491562
47700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3380184740119286,24.562852502773588,1.9306627060815065
48000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,2.591987770966611,50.76940005239368,25.99804744528061
48300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,2.3996948133485847,53.67206208355368,27.14314280713028
48600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.299575058145305,50.691559715813085,22.556010899909896
48900,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2743298396861423,0.4813925739359107,0.3439294963757418
49200,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2729498012625059,0.4276756154388484,0.3403138158013632
49500,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2824685446111833,0.4615680686630266,0.3444607609383312
49800,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2678735617723649,0.5467366917885728,0.3637239981628002
50100,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3039145185683246,0.5398678052273727,0.3656529957360562
50400,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2919195900274382,0.5318727410031034,0.3767195381426077
50700,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3164117265166321,0.4157333166270755,0.3562265433227316
51000,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.2872036211909666,0.4885762722209526,0.388801965847404
51300,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3213531701996651,0.4429129107651834,0.3798143361227276
51600,TGOkqLaoa8+9/gE3Qddi0VcV5fuMtz1DcDcZa9cvEuuQ94s/oJIWoQqylDfgKzCy,0.3129128458009873,0.4809141286519488,0.399066534431113
