timestamp,vm_id,min cpu,max cpu,avg cpu
0,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.3776520014151,28.68860044752176,23.14558692112434
300,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,21.083876653294148,28.65325807900118,23.264666676880037
600,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.759245012120157,26.545686034210213,22.387679541046293
900,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,20.071752766731265,27.593362390090626,22.235350952846662
1200,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,18.091740262338163,27.90700068205333,22.52100576994464
1500,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,18.609367962225512,25.476024946521196,21.20481585627265
1800,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.67216437287794,27.878015840208928,23.324001761848177
2100,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,20.82685439723331,26.861437660309814,23.822982208576583
2400,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.148515588766244,25.43957493889747,21.877726937916
2700,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,17.565664985693743,22.180442989935575,19.864486177666176
3000,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,20.509553419087595,26.897009307157315,23.728844104175067
3300,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,20.171280597916784,29.53495950005946,24.0651638355797
3600,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.35030413431836,26.996752978216836,22.313529278440765
3900,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,18.29659556641503,26.81652445318197,21.749315377535552
4200,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,21.801800155560223,28.95348703177983,25.163289314360743
4500,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,20.5051829906241,28.255008542494167,24.224793192948532
4800,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.41545484864745,26.96722676409984,22.27404359178031
5100,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,21.385955474510165,27.202682619736198,24.138061189966763
5400,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,17.89825121896534,29.356565978246923,24.05542805082261
5700,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,17.481459651673976,26.88441786516826,20.742671585907445
6000,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.71327346763367,27.223768123114446,22.602333272694118
6300,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.80755227878661,26.30969148402228,22.700115921805804
6600,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,18.450862488793742,29.70022693525167,22.527083521797888
6900,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.880032840920634,26.62956458837366,22.928068147794175
7200,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.17431672560132,28.95482218453485,23.644919654937844
7500,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.356536656068045,28.11183044670597,22.36214957615628
7800,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,20.87725927171316,26.780168248661763,23.364574726857903
8100,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,20.94584012274196,28.13672561982485,23.395214829809284
8400,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.3897610351732,25.38321471715501,22.36376232834763
8700,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,18.597717700627335,24.210958729393973,21.194468060432293
9000,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,18.87613538711192,29.407195619621657,23.60820376848616
9300,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.516712177970337,31.39677711808947,23.54259281944227
9600,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.48549566908341,32.89284600541556,24.03901264972591
9900,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,18.232230791211045,24.868623465345152,21.301424833883587
10200,r6CHLLsZ4/DiXAeZ7TojVWrGN5XDrsuj8bRLS8d8eQz1hyfx75p+n1UrYgmXrxEe,19.61136113035695,30.419280368501077,22.43743617076798
