timestamp,vm_id,min cpu,max cpu,avg cpu
0,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.1568826715911549,6.334213852342479,3.4504461827667647
300,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.1065799540397878,6.233255261976201,3.2580430184261338
600,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9373572272108596,5.808486525104904,2.957632333051136
900,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.8810003111023683,5.507061863775825,2.702612721495001
1200,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9404784432452876,5.630453248917561,2.6089722058859364
1500,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9061588314605756,5.622377399495159,2.5626473243533985
1800,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.959623107671713,5.29419943110224,2.621665623594585
2100,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0231865342172553,5.05098219173039,2.529090526121455
2400,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.034366258328461,5.418317895352888,2.1686595110040487
2700,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0072124097240631,5.77271752702464,2.197034545467272
3000,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0817367797215636,5.774581575960183,2.2323113309267897
3300,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0219015077705162,6.121708528939504,2.43700026940856
3600,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.1251627603076122,7.082427601315931,2.593648849712972
3900,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.124456597468058,8.559792747008652,2.894988105806016
4200,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0882031642493948,8.56107020850796,2.96899682311635
4500,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.1658987938672227,9.626171760442189,3.0553867682934426
4800,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.151518327184899,8.736335381936767,3.010325070103832
5100,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0428825007538822,8.163282198489869,2.6868700656561377
5400,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0611219462497097,7.173374694151782,2.6414874981679954
5700,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0646139182133354,6.313162887178827,2.5476812868641927
6000,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.1775770289874503,7.520047903945834,2.747059307785439
6300,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0249691466564568,6.734015498572249,2.54287178356721
6600,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0640379917734046,5.906764254233468,2.4377752741627963
6900,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0618113746945146,5.898084081949704,2.4666713545312904
7200,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.012207849759617,7.161420069015391,2.4970172699935658
7500,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.084813319196604,7.824188778045067,2.5579967206065564
7800,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9163814847225282,5.545953245737614,2.3800989809923343
8100,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0511955246069349,5.660248094657181,2.193503262033797
8400,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0439440993845754,5.612654217654328,2.147984303350659
8700,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9595961296401668,5.19710869954036,2.0212147330930823
9000,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9452314352214888,4.726968388026184,1.9013915005075888
9300,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9428470961501452,5.311037703324695,1.7678964273152544
9600,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.8626542573586033,5.765244990368027,1.788186265709661
9900,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.8993966789937121,5.6950716271942845,1.7867122441118497
10200,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.8905501788794375,5.620309300621552,1.7819239094775177
10500,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9173864408377144,6.510136481038729,2.6840331535209403
10800,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9912750549631322,7.943515238404362,4.143385800555338
11100,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9843631517423412,7.1127916526225725,3.036860529564228
11400,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.4047201556213795,7.337903837534959,3.5691114100950823
11700,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.3017812360980163,7.157883553279492,3.3935787614187207
12000,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,0.9991575625057372,8.92715500769225,3.8341740095323145
12300,JeaIN869z9QsEEgXO6ZYBSKCfvdTwSEb0qSCqTxFGH7a1pG6oTj6ca6m+XCxzJ2H,1.0186847740640084,8.283681750920415,4.246836057646215
