timestamp,vm_id,min cpu,max cpu,avg cpu
0,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.395158958686433,63.093508330340576,13.432643633424783
300,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.213138560610135,6.878334652225339,5.951815983155888
600,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.2811606113229805,32.911542248420815,9.834658173303026
900,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.141691206965014,39.98905091903024,11.398883410001282
1200,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.079663704820838,11.30519990531586,6.565037490326766
1500,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.341223792584636,9.406747349214424,6.5312376840099065
1800,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.4813528991642455,43.316157703485565,16.045461297189316
2100,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.438935820497954,43.22813712472447,11.448683467005306
2400,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.446143389449896,13.156669364995222,7.197066932727481
2700,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.482746617030334,7.6260525896761395,6.2492054684386
3000,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.557270036627473,32.81936330607211,10.560008211268714
3300,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.40675320183454,45.39478669321835,11.73889708209708
3600,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.307570456792486,57.100311844819466,13.368623143191217
3900,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.3969339555041,7.2917401897013905,6.015148920169791
4200,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.240347024024264,32.06655989102498,9.697927500571662
4500,njeoajdOAEjMFIEd3pKnHJ3naw+FnSmRAT19Tqg880f/dF6bTVnTYVkLLrLBmZYZ,5.250698092433021,44.776521593726144,11.503377067467236
