timestamp,vm_id,min cpu,max cpu,avg cpu
0,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.693689072307318,19.593435057701015,15.61057801705317
300,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.993089119156172,17.83936917149554,15.62792582525376
600,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,14.505530781441395,18.215517732276567,16.089927023507776
900,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.484461999946475,18.02756972123186,15.43574482507165
1200,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.8412239991983,18.780782405796543,15.861312630880931
1500,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,9.690291366224583,18.09805380954782,14.853247629157435
1800,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.986181866090698,19.48102668054953,15.675882357909517
2100,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,14.402702021179609,17.239407817942748,15.951676573864628
2400,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.452830446693076,17.336809466722073,15.382007383072644
2700,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.931253552237823,18.995289253637043,15.808398982572506
3000,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.661537472263202,19.224079734443624,15.52458576040764
3300,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.924796407376906,19.096742148390856,15.357916358023743
3600,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.628017171562544,18.802654198257187,15.967059287820035
3900,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.555101185602762,18.216267184585675,15.550983488584352
4200,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.225301004372756,18.802749561827486,15.715855756857296
4500,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,14.300407819414898,19.188006499848218,16.093591795624945
4800,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.707025961707393,18.040239414239515,15.589216817802544
5100,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,11.599733920889104,16.962543836110484,14.849060455531855
5400,7FT8KNiHgpdTjRs+baimn4HRlVBHHrF1WmJgUrgLsgJ9DSIzBc9UNlXTIWZzXY7i,13.384654463893217,19.079074259465624,15.371076264197631
