timestamp,vm_id,min cpu,max cpu,avg cpu
0,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.0121037626544704,2.8178319567525767,2.344061330772509
300,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.8661264620555245,3.060393148319287,2.321036406910421
600,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.082907387625579,2.8104319270796503,2.3338909828954635
900,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.984026677027085,3.092801672495926,2.3426715736604917
1200,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.9098114015924277,2.77612616583152,2.2964944062749035
1500,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.008132202666957,2.9583863672541595,2.3258085470674508
1800,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.9245197035491168,2.7609289419477823,2.3136833523042504
2100,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.9705874820441,2.9251248141736514,2.31998348620876
2400,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.137539951688576,5.745516600851248,2.72334946446064
2700,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.9905136684442208,2.745143996738233,2.2320909870940078
3000,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.112603416235097,2.8466587730119146,2.3548358572942174
3300,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.0481702420579717,2.9102847927731443,2.293030500903296
3600,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.922060439703568,2.8772941343656218,2.3636318493639394
3900,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.03187343533452,2.5193061782503734,2.293564015874648
4200,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.0719468227945264,2.664751379074766,2.3290031903880832
4500,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.1365114971635766,2.8108890065140417,2.3282742782828447
4800,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.038849490427012,2.8059575564423405,2.319318880449815
5100,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.983050544796632,2.782600496869557,2.3205537133751264
5400,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.059412636518123,2.8472887162889418,2.348409029153568
5700,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.050731258280746,2.606608397279611,2.2737429966567304
6000,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.085271059610084,2.743548666762007,2.3957742485275384
6300,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.9995921929685312,2.7087309393569665,2.2638533036222297
6600,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.98562525475745,2.769907154829407,2.3339601398229504
6900,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.1065804658137535,2.811908022381989,2.286292922301013
7200,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.9740723479196916,2.7454426779955527,2.3646004837472647
7500,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.1085654947396137,2.4944611999394906,2.2429428640937847
7800,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.0106282524779324,2.9371554910554867,2.3489517093646457
8100,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.0472987401327494,2.754938393419367,2.2740829129758158
8400,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.0054868871751017,3.0382068589124187,2.308909523473135
8700,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.012424793171377,2.7142105664276888,2.297916260902014
9000,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,1.9557272665132477,2.858127169489918,2.3017343068389766
9300,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.0334150816454084,2.8719696635614143,2.2752625985700474
9600,iHvKhF7Uk30Domr8uCORsSR904QSgslMQB+G+xe7JXNjm3QvGf2+VdR5gdk1mIrg,2.1258175296883026,3.0734876689366195,2.3755160839363434
