timestamp,vm_id,min cpu,max cpu,avg cpu
0,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.2801276986496815,7.652935968921175,5.057359122720462
300,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.44748440642902,7.722335953136035,5.264471653988497
600,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.065318419445351,7.006338399241472,4.95922180992922
900,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.551568054645816,6.510134435167635,5.221164955597998
1200,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.417741628022664,6.2870686568024485,5.1547312733475135
1500,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.617485158620552,8.156780594850328,5.341268037553247
1800,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.2697958837143,6.4483539246311175,5.11251019631577
2100,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.314781920962869,8.823589060059318,5.431457796954728
2400,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.328443986001552,6.4897725150983785,5.087735911302595
2700,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.429804006954483,8.37404865095918,5.414494466378109
3000,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.477735255490975,6.55166512372182,5.17882181061709
3300,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.19674533502401,7.961230391678408,5.286354499122163
3600,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.52076027377078,6.560299083553745,5.145116020008578
3900,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.482864915666813,8.482240531875323,5.528589815482267
4200,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.266176831858648,25.473104941367872,7.275557544620586
4500,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.443603076286379,7.053305379772697,5.380278394677019
4800,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.623683451480444,6.343947499368578,5.385228604051978
5100,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.340889742618694,6.68807892239099,5.488892134153471
5400,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.321581662695602,6.983850369919309,5.24645266049205
5700,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.477396766568024,8.237907968794905,5.4243480086013625
6000,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.4075641258615565,6.576152855181021,5.211260545378819
6300,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.292815379632303,7.4288485621131635,5.304563217283664
6600,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.267665527479968,6.519579153002844,5.1207206029205565
6900,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.582948199405414,8.367359980694255,5.527920466434214
7200,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.35475128330719,6.37702916026478,5.12106456069132
7500,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.336529834972625,6.506498161894175,5.180199694644643
7800,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.0291219794294415,7.394796575612117,5.095674401180999
8100,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.322564651817266,6.743394001475894,5.079361901302269
8400,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.348047997745592,9.294373719786877,5.43432061374414
8700,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.252365088388012,6.880183306467542,5.392260483756963
9000,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.182762570345925,8.047747977372076,5.170763419067031
9300,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.441517113761728,7.597682303266253,5.232513136555513
9600,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.235614201440973,7.989081629077528,5.099382083720137
9900,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.147761813068601,7.526797352096139,5.124667444105119
10200,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.3175816995590015,9.51188047733762,5.262115738960812
10500,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.027380527281172,7.07218202922204,5.085294541859792
10800,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.0061066360385675,9.101429460008184,5.188851348305248
11100,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,3.947668470851064,7.123114905905268,5.189273040570464
11400,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.2263347480012206,8.443337617452489,5.224776882152687
11700,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.243547892950756,6.995114185279992,5.0339742074429035
12000,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,3.971807185024676,9.175372982510128,5.289930259507042
12300,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.212948691743168,7.116912073497065,5.22721009369514
12600,C/+Lzeou2LizQySX67M2667gb5DYL8ydseiRleWccoX3IZo1wEXxWMFuLlHF23Qr,4.244386106343992,8.86747123144891,5.283631435395133
