timestamp,vm_id,min cpu,max cpu,avg cpu
0,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,55.289545311231535,84.09209425915039,71.25261957270193
300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,54.87408748621652,65.67706523735505,59.95861793776336
600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,54.788741350352296,65.7893635069008,59.13060538330066
900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,57.97342346482844,86.21724146527644,79.39345742509667
1200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.2633926298435727,84.39241339158316,46.3153030286059
1500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.1989889042076434,3.7309708154376025,1.94341330054532
1800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.1795968464459792,6.63030046249066,2.643511157920766
2100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.2363783809538715,27.86357134320843,5.951424630753069
2400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.2277292010472352,53.87297457976623,16.35250062428615
2700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.334649406275307,46.08291973207212,36.30677635169679
3000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,28.444581545165583,34.327533907284206,31.39678486203209
3300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,23.5231147919309,34.46578337897344,31.41249928386328
3600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,27.656145091326728,35.312225611296846,31.79010013306474
3900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,28.5705061992468,37.07904587340536,33.38902834302895
4200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,26.707677327338672,36.335922895014235,31.057883643370012
4500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,25.856643643565874,35.75918168191901,30.339810869313204
4800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,27.41801514215051,36.42261841943108,33.53899151680824
5100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,28.075088876882777,36.87668210483528,31.746279599462568
5400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.30509447568292,39.831582786113366,35.74649506595534
5700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,27.44799988171337,35.893022104839204,32.59316257621264
6000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,24.52093097184925,37.125759400938506,32.083514419558306
6300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,32.40452389962959,36.71896253283235,34.398138334989746
6600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,25.598450166583657,35.6362690431866,32.98767533265983
6900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.49505835424454,36.34680638162553,34.05381940620943
7200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,28.290704667267693,37.24521464868298,33.984656078208594
7500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.67507059243817,37.309419231167055,34.4766348293126
7800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.34457202084096,36.5555471571499,34.005690972507615
8100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.176503176774396,39.687313518333816,34.877698737793835
8400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.36590067345501,35.62599401059763,33.65125159655596
8700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.128010724505856,36.267781252242656,33.836343355662976
9000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.66043464784925,37.75007827433965,34.15473533658988
9300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,24.039032904135865,35.95409482640112,32.352965331402714
9600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,32.24695585957948,35.80894506248189,34.519786827551954
9900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.89572003569972,36.03993481702564,33.23676017620989
10200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.724424325201788,36.029582472147005,33.818657289454826
10500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,29.961172088420245,35.56024847050915,32.914695164803774
10800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,20.761584333385574,36.344673938166,32.040125322890816
11100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,2.042895130056524,34.358512819110615,26.391685491490374
11400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,20.67098295646064,37.022652850442704,30.74253031063775
11700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.342389664820487,37.33925505039952,33.655008148728164
12000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,21.83192888541904,35.84535942826994,30.543543030484894
12300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,29.771087306990943,35.30228349029943,33.11001836764981
12600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,23.791350394669415,33.94449847745096,29.466719503022375
12900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,21.85234639304217,38.71092169588091,31.2182774242315
13200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,22.198292218115206,33.69826431402818,28.79669660043279
13500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,24.92014306227573,35.685386473011064,31.76179973483462
13800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.0072740258156,34.8672141903509,33.461156440569496
14100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,22.943437311298144,36.00869251305763,31.977906129077184
14400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,24.775642905405697,36.543079120757376,33.037403655681345
14700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,23.9953194218558,35.73738933584404,31.22232249761305
15000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,20.89030943125656,36.168825655181045,30.110893217583925
15300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,33.04862556432976,37.36840538301179,34.709998524136644
15600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,32.521822503195345,42.137322103168216,36.531849310268605
15900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,32.96026615866122,41.47907858141818,37.94160666025736
16200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,23.913970153325643,44.97104597004677,35.46119839529832
16500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,21.8716416010763,39.33973440913204,29.803328128930783
16800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,23.45222718921891,35.83948450917844,32.72955340664649
17100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,22.192548450398164,37.15676125007086,31.8116634486516
17400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,22.957080423568343,34.97708020256517,28.55911471756
17700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,24.072030260512054,36.90408447908517,31.592292127276423
18000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,21.85390437726181,35.79018003438491,29.3566062662071
18300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.68365581809344,36.17827076809285,34.04688447668037
18600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.471126475761764,35.650098438915265,33.7508145159246
18900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.88687431319696,36.338115262961416,33.93512553020935
19200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.40432592249144,36.52489243982891,33.626985429356154
19500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,29.83942337904919,35.439059822155485,33.570984594788406
19800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,32.45463965798649,41.09374076255154,35.27618584284836
20100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,29.98893772629064,36.71645611851946,33.078337459821554
20400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,19.107981008376004,34.90146228987834,27.89959215629731
20700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,21.042606649718984,34.35915424418418,29.28186883050344
21000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,22.55957261492517,56.306842026126105,34.350800155333786
21300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,28.98751853679122,34.80511701154288,31.95561780735645
21600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,30.629729998792296,35.50243535939684,33.229370950332765
21900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,16.264841633767656,35.16396895105215,30.901082066860315
22200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,27.632188016617764,39.01619960863478,33.14522710481027
22500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,20.923080107220223,36.16101151127906,32.47337196801071
22800,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,24.000787686501354,38.20510379261614,32.43451266334893
23100,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,25.213574000618813,40.51800684568781,34.51329569848815
23400,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,26.40421271354744,35.96634765958502,32.850331565976305
23700,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,32.071636784816285,35.733841674093135,33.82278141576192
24000,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,31.150021736409943,38.44524903719542,34.70038653079273
24300,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,23.85103340076101,34.84239691669538,31.21797148879481
24600,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.1945549047420243,35.44765545222871,23.090508268038903
24900,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.2410192401940623,7.2182814527696895,2.7263769031452942
25200,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,1.1857630999552773,2.9112141165814758,1.6805700257529956
25500,hvSoeHRu1PTHKwtSL0LxxiE4N/wM/xTf4+L61UL+bvWkxsERMu8MGgs6cbJFXyu/,19.25755770113795,33.21703239509728,28.558048242380693
